,lat_lng
lucapa,"(-8.291330116233269, 20.717207088419087)"
calvinia,"(-30.7145587133731, 20.55230609026077)"
barrow,"(86.2154523503275, -146.70984097168474)"
rikitea,"(-21.081469516668335, -111.76555678767006)"
geraldton,"(-28.86487627242007, 112.95344420898039)"
butaritari,"(29.28515269533264, 172.29256010346165)"
jamestown,"(-18.849494943852406, -6.521582058970864)"
alice springs,"(-22.96670817071896, 136.86251998627313)"
cabo san lucas,"(5.834113625186788, -122.25156632566889)"
bereda,"(14.435092560162062, 51.45483697639639)"
mataura,"(-67.1543863803832, -158.41522531942016)"
cape town,"(-59.793922023215245, -12.821485063497704)"
saskylakh,"(87.75295307009532, 117.54944868767666)"
avarua,"(-32.590019267457, -161.92832125850578)"
albany,"(-76.74905050932585, 114.84892636076887)"
hilo,"(15.904944079062517, -156.80630228779853)"
port elizabeth,"(-88.2674155869098, 39.467313814716846)"
sorland,"(73.6976826688182, 5.53382687133049)"
sentyabrskiy,"(42.87977487092701, 154.36290099609613)"
kangasala,"(61.82425683117731, 24.26000121274953)"
hithadhoo,"(-1.7211591696752038, 74.22968958906145)"
kiunga,"(-5.498543802404271, 141.34772218766034)"
arraial do cabo,"(-54.41440718809193, -18.718535072623126)"
buqayq,"(25.152005638575034, 48.73888928372497)"
belushya guba,"(78.070343126462, 49.18060551283858)"
sungurlare,"(42.889088070968484, 26.87440382747829)"
punta arenas,"(-79.24492480271796, -101.93541567393517)"
saint-philippe,"(-53.1964359336222, 67.99387128972933)"
thompson,"(60.09602972393603, -92.73400390687823)"
mezen,"(68.35672675239505, 46.003643267158)"
hovd,"(44.95566327520967, 101.35693052082831)"
kapaa,"(14.549146532004798, -174.0754476606202)"
nizhneyansk,"(76.14535589276593, 137.15411818011103)"
lavrentiya,"(76.83170224783956, -170.58884491406155)"
hermanus,"(-70.01230242050042, 14.352940370577954)"
longyearbyen,"(82.00497980665787, 15.359263887629567)"
tasiilaq,"(83.73658018354539, -36.18672108363941)"
cherskiy,"(69.32508055404892, 158.5760246755044)"
kavieng,"(5.242936129009038, 150.93034271622236)"
solnechnyy,"(59.23978136157103, 136.1640769606134)"
huangnihe,"(43.83345145269496, 128.0647660034698)"
mtinko,"(-4.393679458894795, 34.98244191260332)"
biak,"(-1.0857500723214457, 138.79425041233083)"
ushuaia,"(-82.15974682481902, -41.33775358518827)"
edendale,"(-45.95891354952651, 168.8693312750641)"
yuci,"(37.15185818893889, 112.66959693187994)"
kamaishi,"(36.560750224622325, 145.4633481556047)"
sembakung,"(4.387114588901966, 116.48815947092095)"
emmett,"(44.236990820775645, -116.40825624149116)"
new norfolk,"(-67.11467663745084, 129.94444041326278)"
westport,"(53.6660216557988, -10.588027387554007)"
fortuna,"(31.817231894488913, -137.08823937833142)"
atuona,"(-8.060066915294684, -129.845491002233)"
bredasdorp,"(-79.03632304904654, 16.8796376730526)"
aranda de duero,"(41.7842005609497, -3.96591626084259)"
oktyabrskiy,"(57.649873041204415, 98.63474087177451)"
sao joao da barra,"(-31.27144302254328, -27.514948316003284)"
leningradskiy,"(83.16940875570103, 175.4497691684541)"
hobart,"(-82.75922966067918, 148.2413670275203)"
lebu,"(-35.372548343609616, -90.87047316705385)"
bobo dioulasso,"(11.58713535962724, -4.793695092871928)"
robore,"(-18.082795473366872, -59.60939313712096)"
illoqqortoormiut,"(86.87704011826233, -21.46375044280765)"
kushima,"(29.454012943531126, 132.7528423253791)"
lipovtsy,"(44.24300190207566, 131.75246607808117)"
taolanaro,"(-58.09717732637502, 56.32755468501463)"
puerto escondido,"(10.413848958977212, -98.20763698374117)"
batemans bay,"(-39.86146551115451, 153.79905535294017)"
lerwick,"(60.89270085869285, 0.9391704291971905)"
grand river south east,"(-24.44540700970603, 71.9805522931374)"
bengkulu,"(-21.133580597510786, 88.99229734701203)"
berbera,"(11.427341136740623, 44.85392394581237)"
nikolskoye,"(47.48161730098883, 175.4438009281414)"
airai,"(12.880474859678571, 142.87267797500522)"
talnakh,"(75.56611870693811, 92.24849639073591)"
adrar,"(28.84384175812012, -0.9319958411345795)"
umarga,"(17.78420522155625, 76.55173164735902)"
busselton,"(-35.99126801023064, 103.34558079130073)"
bluff,"(-66.51497995390147, 172.6586740308922)"
luangwa,"(-16.450293356070333, 30.676897459806924)"
formoso do araguaia,"(-11.032685724536577, -50.85981772464325)"
saint george,"(33.86358116880717, -55.637744772036584)"
tuktoyaktuk,"(87.42413748536185, -136.0545560131377)"
moerai,"(-19.87738937183451, -152.9708590361168)"
namatanai,"(-2.519273287483955, 155.73352621108216)"
chuy,"(-49.21021812294093, -33.37338472710758)"
cheuskiny,"(62.9782825405654, 71.24380347316463)"
karratha,"(-19.283193351815, 116.06693857889456)"
faanui,"(1.3862815447232606, -154.48756463751596)"
barra do bugres,"(-15.254692782882827, -57.00800834882892)"
macara,"(-4.429586506897749, -79.76599072666372)"
kaitangata,"(-58.490492731654186, 173.1323794149185)"
gafanha da encarnacao,"(40.85518006428882, -9.181504786218738)"
fairbanks,"(70.5303599053729, -145.63434914188372)"
parambu,"(-6.43697260197564, -40.38340995544428)"
poum,"(-21.26552030570049, 163.06588814372247)"
hammerfest,"(73.97722516342114, 22.670596383390944)"
tumannyy,"(87.56725579513008, 39.87695456588986)"
kurchum,"(48.40099777085564, 83.01242225888728)"
kapit,"(1.3119048207498594, 114.90839330019179)"
beloha,"(-26.08763570664904, 43.15149246771276)"
banda aceh,"(3.4556791154513604, 91.24055630594899)"
sola,"(-13.382648192225616, 168.19061571204026)"
caravelas,"(-23.127046786308455, -26.504012401906238)"
qaanaaq,"(78.0410867290966, -78.10048693801141)"
sao filipe,"(11.135597755490906, -34.860998809215204)"
gedinne,"(50.008512776758494, 4.827932697570532)"
ewa beach,"(14.860073268741601, -160.18874466988373)"
port alfred,"(-66.32623264022953, 42.621345279964174)"
puerto ayora,"(-14.601356191838349, -99.94002192816741)"
clyde river,"(72.54279746733087, -70.05230575852127)"
emerald,"(-23.23570713230177, 148.4037957891012)"
kutum,"(16.744409422035574, 25.639116211349602)"
castro,"(-47.92878363483298, -101.69030197485972)"
lauterbach,"(50.59842801561339, 9.265955987405107)"
sesheke,"(-16.573568104996724, 24.508411074257197)"
torbay,"(48.408383348946614, -45.909535952331)"
alassio,"(43.87541878336398, 8.175773908483649)"
sarkand,"(45.200238340455314, 79.38164160409036)"
san ramon,"(-12.870026068080179, -65.55640663669661)"
vaini,"(-79.51252191502013, -179.18767816270247)"
dalvik,"(67.06785550838583, -19.042955884648592)"
yarmouth,"(39.95630937139464, -66.17277142003451)"
kotido,"(2.5659559389929, 34.20432533111713)"
port moresby,"(-11.022565262521496, 145.18066506195845)"
tuatapere,"(-55.04351779034902, 158.94212535976914)"
guerrero negro,"(27.210999814150725, -114.26756492696447)"
narsaq,"(79.58598389138308, -68.23315330677696)"
rawson,"(-51.60682789630966, -54.78122944679794)"
luderitz,"(-35.95105834843166, -0.3937350626257512)"
yellowknife,"(73.91420200051482, -109.88767477976033)"
guanaja,"(16.242221052855953, -86.06022397323049)"
vysokogornyy,"(50.159983074481374, 139.2668329216582)"
ouegoa,"(-20.03803011685241, 164.57799526512377)"
lima,"(-12.98817107137036, -78.50237127134264)"
ayagoz,"(48.47085152032713, 78.33209098226251)"
sorata,"(-15.784590542359837, -68.45777296988074)"
pachalum,"(14.986568568376114, -90.59197708688896)"
arkansas city,"(36.968089731197665, -97.29999005092358)"
mar del plata,"(-50.390510887023225, -45.12930689377791)"
meyungs,"(9.491395057414834, 130.9680508334548)"
coquimbo,"(-26.86112633157709, -87.67164728787574)"
necochea,"(-52.13600346968651, -53.049928870446735)"
kaduqli,"(10.824936835572899, 28.704751767326457)"
konstantinovka,"(49.282747152944495, 127.18062909049809)"
carnarvon,"(-24.761739871653205, 102.21484743830541)"
srednekolymsk,"(67.17572890021899, 156.35649260195152)"
kodiak,"(60.11339668164908, -155.80674431180776)"
norman wells,"(70.08052621623588, -122.57056369610177)"
fare,"(-8.671204143038949, -148.18551579792745)"
codrington,"(24.98559610823689, -52.23331527779874)"
san patricio,"(4.553508909160598, -116.42317761253403)"
quatre cocos,"(-18.91301751926136, 64.07742045906477)"
isabela,"(19.370717945554603, -67.37017215773929)"
esperance,"(-37.93974306603237, 127.19232768245536)"
nanortalik,"(53.44513762742156, -39.36537687006441)"
amapa,"(4.334817132779591, -48.02227293554182)"
los llanos de aridane,"(27.33277813447485, -25.23860789971141)"
severo-kurilsk,"(29.725320828770478, 167.05655927713497)"
umkomaas,"(-31.343101030587512, 32.746419843747816)"
bundaberg,"(-24.27259302811325, 151.92985147710567)"
ilulissat,"(80.14598301391788, -42.99519270612814)"
siniscola,"(40.714936151242796, 10.652114256197734)"
sobolevo,"(53.61465591535807, 154.45931386067804)"
wukari,"(7.148133902383847, 9.854976077202593)"
naberera,"(-4.572017998810182, 36.823925653757044)"
athabasca,"(56.776174144847744, -112.88235511589583)"
khatanga,"(74.83335368380861, 105.35490982729243)"
galesburg,"(40.88652551144466, -90.20923812522818)"
priladozhskiy,"(60.447697127535804, 31.721069149489637)"
mukilteo,"(47.95846068734977, -122.33700887952844)"
mitsamiouli,"(-7.393601818173792, 44.98831554237984)"
sabang,"(7.448520105233996, 94.3256733982767)"
marzuq,"(23.216995118339625, 13.740907663957557)"
nishihara,"(21.75710246054622, 134.01111440076147)"
honningsvag,"(70.24300947551009, 25.962446971323942)"
lagoa,"(48.90087647461823, -35.5678126964489)"
freeport,"(27.216895220065553, -94.68314579681577)"
hami,"(44.33136899870598, 91.57401780056898)"
gunjur,"(13.002934863798401, -17.99635571271972)"
yangjiang,"(20.391587571445896, 112.44936149971204)"
tultepec,"(19.67909802987326, -99.12594438861126)"
honavar,"(13.329527613922139, 72.32571651631335)"
tezu,"(31.072080924513898, 97.47270816025019)"
bhatkal,"(13.443430386549423, 73.4319467251413)"
blumenau,"(-26.97362375183335, -49.103448966883064)"
port lincoln,"(-36.76514904077147, 136.02991962927706)"
abu samrah,"(21.450470346078404, 51.00454633683805)"
brigantine,"(36.54440458592164, -71.11230899048097)"
shahr-e babak,"(29.874461888107604, 55.16899205068074)"
upernavik,"(76.16245762302691, -53.004783502219865)"
fevralsk,"(53.456209252801614, 129.29955755988658)"
tsihombe,"(-35.89229421642523, 46.39658544121701)"
talaya,"(59.6686459805596, 154.18852457172346)"
ribeira grande,"(30.88410143821774, -33.77795846164483)"
zhezkazgan,"(46.64550938702541, 66.55758439919734)"
aklavik,"(77.00758693341112, -141.21051695563284)"
aksu,"(37.94857309641533, 80.80782566836211)"
shakiso,"(5.050421724836383, 40.0949974218492)"
yulara,"(-27.154938781894757, 127.69858695834034)"
barguzin,"(53.74010756550712, 109.55985366161468)"
matara,"(4.583593099031333, 80.9857722445854)"
pacific grove,"(29.676551996396242, -130.43459141600854)"
naze,"(26.956360920923487, 131.49414583211183)"
koumac,"(-22.6183025109287, 162.2097284676048)"
eyl,"(6.431559146113656, 50.792438070343735)"
vanimo,"(-3.7051515542223683, 139.19599217874566)"
kieta,"(-1.156667175706076, 159.08636487155087)"
andselv,"(69.2584397145564, 18.849896765532662)"
nizhniy tsasuchey,"(48.783846486969026, 115.17319699937667)"
birjand,"(32.38324845633937, 57.98748721653854)"
ostrovnoy,"(81.96271735970768, 41.4287621107504)"
quelimane,"(-17.752668664892965, 36.61020964553404)"
port blair,"(11.089615738451585, 87.12018106544349)"
kupang,"(-12.756714522618864, 123.0174592481585)"
leh,"(33.59550666490887, 79.75087394373782)"
mildura,"(-34.43243658641495, 141.14704480798667)"
grand-lahou,"(-0.05960521054385026, -4.556064744342251)"
qaqortoq,"(63.66772308435159, -46.29557052519806)"
srandakan,"(-14.358865113230806, 107.91682519473159)"
mahebourg,"(-37.732398518508305, 70.58687955972573)"
victoria,"(-2.3567867543707592, 52.05991961812589)"
zhangye,"(38.30985764094967, 99.83013284888358)"
east london,"(-51.81034812283964, 41.704683004751956)"
nouadhibou,"(22.931071215124618, -19.586037880911732)"
flinders,"(-31.466535782833382, 128.8342191927602)"
topchikha,"(53.00661313417771, 83.06809100518075)"
ife,"(7.3871905797382595, 4.4772560840054325)"
novopskov,"(49.567687906810676, 39.23888425914177)"
palabuhanratu,"(-18.994043468019143, 99.04597602819894)"
xinmin,"(42.719219742821195, 122.37791880785375)"
attawapiskat,"(63.24364879332671, -84.22503641323516)"
gao,"(15.745584604064433, -0.6143744008872716)"
ballina,"(-30.0490339017513, 157.94435784425684)"
belle fourche,"(45.2135159397146, -104.37352190704502)"
kuche,"(38.45405392775314, 84.50700357120871)"
la victoria,"(8.446220994147694, -82.18540310615745)"
chapleau,"(47.469149555809224, -83.03666902196285)"
upington,"(-28.06928156865277, 21.921816079771673)"
guiglo,"(6.195175047810224, -7.49484949776155)"
sumbawa,"(-11.322359314443972, 117.39435504854339)"
shemonaikha,"(50.207074709519674, 81.62149578213786)"
nioki,"(-3.198169379676486, 18.155710881641454)"
mehamn,"(81.1441649187081, 29.55244690592022)"
wewak,"(-2.8898448402667043, 144.36874292437147)"
oranjemund,"(-29.27018034676565, 15.24770843381063)"
shimoda,"(21.052862987035738, 142.15052095795505)"
port keats,"(-13.326016008001119, 129.73605382874013)"
la primavera,"(5.474998700531785, -69.33430867386593)"
nome,"(60.120466226140394, -168.01027308040884)"
bodden town,"(19.374415439393005, -79.84129818685747)"
mabay,"(4.850225139620989, 123.80452880556675)"
samusu,"(-12.085285205830274, -162.4334126982721)"
cidreira,"(-53.224907286258144, -24.800591307826352)"
vaitupu,"(8.877123046212716, -179.6107758668389)"
aracaju,"(-12.055664328836855, -36.11182215456759)"
dikson,"(78.70615763580821, 70.8328229066993)"
iralaya,"(15.030926971341472, -81.32975222344004)"
northam,"(-32.05972417525641, 116.39859727612503)"
mount isa,"(-18.487163734560056, 139.8660707545675)"
touros,"(-3.8439487583423073, -35.3705239244689)"
turbat,"(25.686483546450773, 62.85388787467639)"
cassilandia,"(-18.732842874859344, -52.288998459128365)"
san cristobal,"(-2.559384637982447, -89.50209793200831)"
bambous virieux,"(-30.388019068868843, 78.33185868284676)"
chokurdakh,"(81.41782696690885, 150.97277745268406)"
neuquen,"(-39.717861813953505, -69.6178517455166)"
chernyshevskiy,"(63.90864843748358, 110.33498414123608)"
tripoli,"(33.86731864966754, 13.062037087410744)"
kota belud,"(6.520000770383945, 116.34144061812071)"
lhokseumawe,"(6.322802020510693, 97.06193817960792)"
sao jose da coroa grande,"(-12.7871374151039, -25.740542025289727)"
agaro,"(7.795642773386803, 36.51251824568291)"
yaring,"(7.650957203171629, 101.51246789236546)"
iberia,"(-12.122382568789902, -70.44817489063794)"
lata,"(-6.9467159353142165, 168.98459800205978)"
hasaki,"(31.743384372697975, 154.29812031857506)"
kristianstad,"(55.76256172650656, 14.125708072266434)"
kyenjojo,"(0.5898124634347539, 30.601809016098713)"
gornyy,"(50.60262369188891, 135.77189758998094)"
tiksi,"(70.9057495884939, 127.55273645289901)"
bambanglipuro,"(-13.777132919980943, 109.19373444154428)"
okha,"(56.14863790014908, 146.09770477039154)"
palamuse,"(58.66702275013995, 26.607524634655647)"
altamont,"(42.78623964886691, -121.05276648825546)"
miracema do tocantins,"(-8.698277311514701, -48.04301159877497)"
kuching,"(3.5257453993346815, 109.30982595217563)"
chake chake,"(-5.993679366648749, 43.488175553824135)"
umzimvubu,"(-40.6466206113117, 37.934895056867305)"
dunedin,"(-51.675390557697746, 175.225917482172)"
half moon bay,"(33.95037630465551, -128.95927874149027)"
olafsvik,"(67.70148617401739, -29.795331063226115)"
pisco,"(-23.93134944607708, -91.93255421821422)"
atikokan,"(48.9512656284669, -92.33723926954366)"
bonfim,"(0.23472638682717673, -59.115581705158306)"
berzasca,"(44.697105627516976, 21.913452314474256)"
verkhnyaya inta,"(66.10629866973522, 61.326617965728985)"
kirksville,"(39.81566536272865, -93.0945501271622)"
bathsheba,"(16.806246211296937, -50.49862962051384)"
gigmoto,"(14.630292084181008, 126.49480979322664)"
namibe,"(-17.74922077085101, 7.513294319956799)"
amderma,"(74.55674750218859, 60.986759566127176)"
heishan,"(41.98645777445796, 122.06825066036419)"
nsanje,"(-16.551740920599386, 35.38663948276286)"
